image_path,steering_angle
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-12_858.png,-0.007782580995319349
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-12_900.png,-0.007004322895787415
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-12_942.png,-0.006303890606208673
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-12_994.png,-0.00919833746965647
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_018.png,-0.010499918093839504
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_060.png,-0.012150404466577816
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_156.png,-0.013952209732644189
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_201.png,-0.01571347968629737
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_238.png,-0.017505433806438823
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_261.png,-0.019168934771772176
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_302.png,-0.020846126721175775
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_336.png,-0.022461071978840445
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_362.png,-0.024188664859253965
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_467.png,-0.027509183475661322
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_500.png,-0.029182594241919102
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_581.png,-0.03952822197131496
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_618.png,-0.04220376656409061
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_639.png,-0.0449869462701556
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_674.png,-0.047646838154531315
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_766.png,-0.05034651029534488
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_807.png,-0.055694256721596905
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_829.png,-0.05856235630056032
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_862.png,-0.06055891744230251
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_904.png,-0.06326775804796532
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_946.png,-0.0660254119156964
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-13_970.png,-0.06886597789677519
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_120.png,-0.07413592977212505
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_183.png,-0.0770854495118816
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_223.png,-0.07892317902165026
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_253.png,-0.08069552516997437
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_302.png,-0.08211039108348848
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_410.png,-0.08367169829898631
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_460.png,-0.08520480271222944
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_506.png,-0.08654754204174943
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_554.png,-0.07789278783757449
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_590.png,-0.07972149633717647
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_684.png,-0.08073226829632316
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_728.png,-0.08188516463433274
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_799.png,-0.08290731340793425
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_866.png,-0.07461658206714082
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-14_935.png,-0.06715492386042675
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_033.png,-0.054395488326945664
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_061.png,-0.0489559394942511
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_104.png,-0.039654310990343396
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_132.png,-0.03568887989130906
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_166.png,-0.03211999190217815
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_193.png,-0.028907992711960342
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_234.png,-0.026017193440764308
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_318.png,-0.023415474096687875
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_354.png,-0.02107392668701909
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_436.png,-0.01896653401831718
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_484.png,-0.017069880616485462
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_520.png,-0.015362892554836916
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_636.png,-0.012443942969417903
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_685.png,-0.011199548672476111
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_710.png,-0.010079593805228501
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_782.png,-0.009071634424705651
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_828.png,-0.008164470982235087
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-15_882.png,-0.007348023884011578
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_004.png,-0.00661322149561042
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_053.png,-0.005951899346049378
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_096.png,-0.0053567094114444404
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_126.png,-0.004821038470299997
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_181.png,-0.004338934623269997
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_294.png,-0.0039050411609429974
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_336.png,-0.003514537044848698
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_360.png,-0.003163083340363828
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_402.png,-0.0028467750063274457
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_427.png,-0.002562097505694701
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_475.png,-0.002305887755125231
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_572.png,-0.002075298979612708
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_593.png,-0.0018677690816514374
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_635.png,-0.001512892956137664
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_679.png,-0.0003041026978725554
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_717.png,-0.00027369242808529987
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_736.png,-0.0002463231852767699
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_770.png,-0.0002216908667490929
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_882.png,0.0010664581370704715
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_904.png,0.0009598123233634242
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_936.png,0.0008638310910270819
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_959.png,0.0007774479819243737
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-16_999.png,0.0006997031837319364
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_021.png,0.0006297328653587428
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_056.png,0.001777943765175089
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_079.png,0.0016001493886575802
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_192.png,0.0014401344497918223
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_298.png,0.0012961210048126402
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_356.png,0.0011665089043313762
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_386.png,0.0010498580138982385
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_493.png,0.0009448722125084148
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_518.png,0.0008503849912575732
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_563.png,0.000765346492131816
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_614.png,0.0006888118429186343
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_680.png,0.0006199306586267709
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_726.png,0.0005579375927640938
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_845.png,0.0005021438334876845
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_881.png,0.000451929450138916
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_924.png,0.0004067365051250244
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-17_979.png,0.000366062854612522
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_027.png,0.0003294565691512698
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_147.png,0.0002965109122361428
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_176.png,0.00026685982101252857
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_219.png,0.00024017383891127567
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_280.png,0.00021615645502014812
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_321.png,0.00019454080951813332
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_384.png,-0.0008171823308838719
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_506.png,-0.0007354640977954847
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_560.png,-0.0006619176880159363
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_599.png,-0.0005957259192143426
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_637.png,-0.0005361533272929084
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_659.png,-0.00048253799456361756
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_798.png,-0.0004342841951072558
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_845.png,-0.0003908557755965303
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_897.png,0.0006151942910454133
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-18_958.png,0.000553674861940872
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_010.png,0.0004983073757467847
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_121.png,0.0004484766381721063
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_143.png,0.0004036289743548957
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_179.png,0.0003632660769194061
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_204.png,0.0003269394692274655
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_234.png,0.000294245522304719
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_277.png,0.00023833887306682242
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_295.png,0.00021450498576014017
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_409.png,0.00015637413461914217
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_556.png,5.452428933098991e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_574.png,4.9071860397890926e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_613.png,3.974820692229165e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_709.png,3.577338623006249e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_751.png,2.8976442846350616e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_771.png,2.6078798561715557e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_799.png,2.3470918705544003e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_817.png,2.1123826834989606e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_854.png,1.7110299736341582e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_890.png,1.3859342786436682e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-19_920.png,1.1226067657013712e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_049.png,9.093114802181107e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_107.png,8.183803321962996e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_136.png,7.365422989766697e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_226.png,3.914287759104604e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_372.png,2.3113477788736773e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_397.png,2.0802130009863095e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_446.png,1.5164752777190196e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_493.png,1.2283449749524058e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_514.png,1.1055104774571653e-06
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_544.png,9.949594297114487e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_675.png,7.253254242596461e-07
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_703.png,-0.0011123083580782758
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_757.png,-0.000810872793039063
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_791.png,-0.0007297855137351568
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_812.png,-0.0006568069623616411
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_857.png,-0.0005320136395129294
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-20_973.png,-0.0004309310480054728
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_002.png,-0.00038783794320492555
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_043.png,-0.00031414873399598974
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_092.png,-0.0002544604745367517
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_118.png,-0.00022901442708307657
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_157.png,-0.00020611298437476892
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_177.png,-0.00018550168593729204
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_297.png,-0.0001352307290482859
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_458.png,-0.0004465134565223686
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_474.png,-0.0004018621108701318
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_597.png,-0.0002929574788243261
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_617.png,-0.0002636617309418935
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_722.png,-0.00012610858855814175
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_743.png,-0.00011349772970232759
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_777.png,-0.00010214795673209482
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_797.png,-9.193316105888535e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_922.png,-6.031734697073468e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_976.png,-4.397134594166558e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-21_999.png,-3.957421134749903e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_036.png,-3.561679021274913e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_058.png,-3.205511119147422e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_100.png,-2.8849600072326797e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_142.png,-2.5964640065094118e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_259.png,-1.8928222607453618e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_298.png,-1.7035400346708257e-05
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_336.png,-0.0010516125081898237
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_358.png,-0.0009464512573708413
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_396.png,-0.0008518061316337572
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_416.png,-0.0007666255184703815
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_444.png,-0.0006899629666233432
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_553.png,-0.0020748083803697245
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_572.png,-0.0018673275423327518
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_604.png,-0.0016805947880994768
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_626.png,-0.001512535309289529
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_659.png,-0.0013612817783605763
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_679.png,-0.0012251536005245187
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_717.png,-0.002204606111931762
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_761.png,-0.0032502641770957566
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_888.png,-0.0029252377593861805
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_924.png,-0.004067883754462952
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_946.png,-0.0036610953790166567
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_979.png,-0.0032949858411149913
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-22_999.png,-0.0029654872570034924
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_034.png,-0.0026689385313031434
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_058.png,-0.002402044678172829
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_169.png,-0.0021618402103555463
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_222.png,-0.0019456561893199918
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_258.png,-0.0017510905703879925
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_280.png,-0.0015759815133491934
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_316.png,-0.001418383362014274
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_338.png,-0.0012765450258128467
C:\Users\anton\Desktop\Dataset\dataset_images\2025-06-18_01-21-23_376.png,-0.001148890523231562
